slug,latin_name,taxon_id,photo_url,photo_license,attribution,status,note
crossocerus-annulipes,Crossocerus annulipes,774790,https://inaturalist-open-data.s3.amazonaws.com/photos/48098567/medium.jpg,cc-by-nc,"(c) Heather Holm, some rights reserved (CC BY-NC)",ok,
crossocerus-binotatus,Crossocerus binotatus,931658,https://inaturalist-open-data.s3.amazonaws.com/photos/50123697/medium.jpg,cc-by-nc,"(c) Léo-Guy de Repentigny, some rights reserved (CC BY-NC)",ok,
crossocerus-spec,Crossocerus spec.,197022,https://inaturalist-open-data.s3.amazonaws.com/photos/118483358/medium.jpg,cc-by-nc,"(c) Léo-Guy de Repentigny, some rights reserved (CC BY-NC)",ok,genus-level
cryptinae-indet,Cryptinae indet.,360366,https://inaturalist-open-data.s3.amazonaws.com/photos/5624629/medium.jpg,cc-by,"(c) Steve Kerr, some rights reserved (CC BY)",ok,subfamily-level
cryptocephalus-spec,Cryptocephalus spec.,69988,https://inaturalist-open-data.s3.amazonaws.com/photos/105321207/medium.jpg,cc-by,"(c) Justin Williams, some rights reserved (CC BY)",ok,genus-level
cryptodiaporthe-populea,Cryptodiaporthe populea,1095586,https://inaturalist-open-data.s3.amazonaws.com/photos/610964070/medium.jpg,cc-by-nc,"(c) Pavel Šinkyřík, some rights reserved (CC BY-NC)",ok,synonym Plagiostoma populinum
cryptomyzus-ribis,Cryptomyzus ribis,454348,https://inaturalist-open-data.s3.amazonaws.com/photos/62850561/medium.jpeg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC)",ok,
cryptosphaeria-eunomia,Cryptosphaeria eunomia,1023481,https://inaturalist-open-data.s3.amazonaws.com/photos/32064154/medium.jpg,cc-by-nc,"(c) Иван Матершев, some rights reserved (CC BY-NC)",ok,
daldinia-concentrica,Daldinia concentrica,1146657,https://inaturalist-open-data.s3.amazonaws.com/photos/228551509/medium.jpg,cc-by-nc,"(c) heatherdawson, some rights reserved (CC BY-NC), uploaded by heatherdawson",ok,
dalopius-marginatus,Dalopius marginatus,174025,https://inaturalist-open-data.s3.amazonaws.com/photos/189460539/medium.jpg,cc0,no rights reserved,ok,
dasineura-acrophila,Dasineura acrophila,702795,https://inaturalist-open-data.s3.amazonaws.com/photos/14870086/medium.jpg,cc-by-nc-sa,"(c) Hans Henrik Bruun, some rights reserved (CC BY-NC-SA), uploaded by Hans Henrik Bruun",ok,gall with larvae
dasineura-aparines,Dasineura aparines,1136988,https://inaturalist-open-data.s3.amazonaws.com/photos/137334960/medium.jpg,cc-by-sa,"(c) migallel, some rights reserved (CC BY-SA), uploaded by migallel",ok,gall on cleavers
dasineura-gleditchiae,Dasineura gleditchiae,367311,https://inaturalist-open-data.s3.amazonaws.com/photos/200947220/medium.jpg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA), uploaded by Gilles San Martin",ok,pod galls on honeylocust
dasineura-plicatrix,Dasineura plicatrix,547093,https://inaturalist-open-data.s3.amazonaws.com/photos/195094844/medium.jpeg,cc-by-nc,"(c) faluke, some rights reserved (CC BY-NC), uploaded by faluke",ok,leaf rolling on blackberry
dasytes-spec,Dasytes spec.,376148,https://inaturalist-open-data.s3.amazonaws.com/photos/70314951/medium.jpeg,cc-by-nc,"(c) Rob Westerduijn, some rights reserved (CC BY-NC), uploaded by Rob Westerduijn",ok,genus-level
datura-stramonium,Datura stramonium,55854,https://inaturalist-open-data.s3.amazonaws.com/photos/453550004/medium.jpg,cc-by-nc,"(c) jltasset, some rights reserved (CC BY-NC)",ok,
datura-stramonium-var-tatula,Datura stramonium var. tatula,359213,https://inaturalist-open-data.s3.amazonaws.com/photos/9411871/medium.jpeg,cc-by-sa,"(c) Skaepperod, some rights reserved (CC BY-SA)",ok,
deilephila-porcellus,Deilephila porcellus,202083,https://inaturalist-open-data.s3.amazonaws.com/photos/417526070/medium.jpeg,cc-by-nc,"(c) diegoreggianti, some rights reserved (CC BY-NC), uploaded by diegoreggianti",ok,
delichon-urbicum,Delichon urbicum,64705,https://inaturalist-open-data.s3.amazonaws.com/photos/370662370/medium.jpg,cc-by-nc-nd,"(c) Thomas Landgren, some rights reserved (CC BY-NC-ND)",ok,
delphinium-staphisagria,Delphinium staphisagria,1443695,https://inaturalist-open-data.s3.amazonaws.com/photos/73790306/medium.jpeg,cc-by-nc,"(c) Savvas Zafeiriou, some rights reserved (CC BY-NC)",ok,
depressaria-radiella,Depressaria radiella,493492,https://inaturalist-open-data.s3.amazonaws.com/photos/257340421/medium.jpg,cc-by-nc,"(c) Libby & Rick Avis, some rights reserved (CC BY-NC), uploaded by Libby & Rick Avis",ok,
deraeocoris-trifasciatus,Deraeocoris trifasciatus,555634,https://inaturalist-open-data.s3.amazonaws.com/photos/315301178/medium.jpg,cc-by-nc,"(c) Romas Ferenca, some rights reserved (CC BY-NC)",ok,
derephysia-foliacea,Derephysia foliacea,173963,https://inaturalist-open-data.s3.amazonaws.com/photos/569198938/medium.jpg,cc-by,"(c) Pierre Chevillard, some rights reserved (CC BY)",ok,
deroceras-laeve,Deroceras laeve,209624,https://inaturalist-open-data.s3.amazonaws.com/photos/53123539/medium.jpg,cc-by-nc,"(c) Richard Ong, some rights reserved (CC BY-NC), uploaded by Richard Ong",ok,
deroceras-reticulatum,Deroceras reticulatum,124432,https://inaturalist-open-data.s3.amazonaws.com/photos/17942033/medium.jpeg,cc-by-sa,"(c) Bruce Marlin, some rights reserved (CC BY-SA)",ok,
dexiosoma-caninum,Dexiosoma caninum,547152,https://inaturalist-open-data.s3.amazonaws.com/photos/45218250/medium.jpg,cc-by-nc,"(c) Ivan Matersev, some rights reserved (CC BY-NC), uploaded by Ivan Matersev",ok,
diachrysia-chrysitis,Diachrysia chrysitis,1111563,https://inaturalist-open-data.s3.amazonaws.com/photos/237833184/medium.jpeg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC), uploaded by Andrey Ponomarev",ok,
dichetophora-obliterata,Dichetophora obliterata,793339,https://inaturalist-open-data.s3.amazonaws.com/photos/456677185/medium.jpeg,cc-by-nc,"(c) Maxime Bodhuin, some rights reserved (CC BY-NC)",ok,mating pair
dichomeris-marginella,Dichomeris marginella,951186,https://inaturalist-open-data.s3.amazonaws.com/photos/30345951/medium.jpg,cc-by-nc,"(c) Paolo Mazzei, some rights reserved (CC BY-NC), uploaded by Paolo Mazzei",ok,
dichrooscytus-intermedius,Dichrooscytus intermedius,887567,https://inaturalist-open-data.s3.amazonaws.com/photos/295063604/medium.jpeg,cc-by-nc,"(c) christopher_hohl, some rights reserved (CC BY-NC)",ok,
dichrooscytus-rufipennis,Dichrooscytus rufipennis,737542,https://inaturalist-open-data.s3.amazonaws.com/photos/525302203/medium.jpg,cc-by-nc,"(c) heminna, some rights reserved (CC BY-NC)",ok,
dilophus-febrilis,Dilophus febrilis,326610,https://static.inaturalist.org/photos/288239326/medium.jpg,,"(""(c) gernotkunz"," all rights reserved"")",ok
dioctria-linearis,Dioctria linearis,359369,https://inaturalist-open-data.s3.amazonaws.com/photos/927677/medium.jpg,cc-by-sa,"(c) Aka, some rights reserved (CC BY-SA)",ok,
diplazontinae-indet,Diplazontinae indet.,373341,https://inaturalist-open-data.s3.amazonaws.com/photos/340686162/medium.jpg,cc-by-nc,"(c) saschaj, some rights reserved (CC BY-NC)",ok,subfamily level
dolichopus-lepidus,Dolichopus lepidus,990835,https://inaturalist-open-data.s3.amazonaws.com/photos/532949095/medium.jpg,cc-by-nc,"(c) Vladimir Bryukhov, some rights reserved (CC BY-NC)",ok,
dolichopus-plumipes,Dolichopus plumipes,260159,https://static.inaturalist.org/photos/236087015/medium.jpg,,"(""(c) Perk"," all rights reserved"")",ok
donacia-clavipes,Donacia clavipes,492674,https://inaturalist-open-data.s3.amazonaws.com/photos/166754760/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,
donacia-semicuprea,Donacia semicuprea,460534,https://inaturalist-open-data.s3.amazonaws.com/photos/283100442/medium.jpeg,cc-by-nc-nd,"(c) Stefanie Mückner, some rights reserved (CC BY-NC-ND)",ok,
drosera-rotundifolia,Drosera rotundifolia,52658,https://inaturalist-open-data.s3.amazonaws.com/photos/775538/medium.jpg,cc-by-nd,"(c) Chris Parker, some rights reserved (CC BY-ND)",ok,
dysmachus-trigonus,Dysmachus trigonus,325258,https://inaturalist-open-data.s3.amazonaws.com/photos/60805931/medium.jpg,cc-by,"(c) ajott, some rights reserved (CC BY)",ok,
eccopisa-effractella,Eccopisa effractella,875979,https://inaturalist-open-data.s3.amazonaws.com/photos/209845576/medium.jpeg,cc-by-nc,"(c) ingridaltmann, some rights reserved (CC BY-NC)",ok,
echinochloa-crus-galli,Echinochloa crus-galli,60283,https://inaturalist-open-data.s3.amazonaws.com/photos/38931173/medium.jpeg,cc-by-nc,"(c) Ron Frumkin, some rights reserved (CC BY-NC)",ok,
ectemnius-sexcinctus,Ectemnius sexcinctus,468969,https://inaturalist-open-data.s3.amazonaws.com/photos/2115710/medium.jpg,cc-by-nc-sa,"(c) Stefan Schmidt. ZSM, some rights reserved (CC BY-NC-SA)",ok,pinned specimen
ectobius-vittiventris,Ectobius vittiventris,468973,https://inaturalist-open-data.s3.amazonaws.com/photos/62577220/medium.jpeg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC)",ok,
ectopsocus-briggsi,Ectopsocus briggsi,270671,https://inaturalist-open-data.s3.amazonaws.com/photos/6943536/medium.jpg,cc-by-nc,"(c) C. Mallory, some rights reserved (CC BY-NC)",ok,
eilema-complana,Eilema complana,320004,https://inaturalist-open-data.s3.amazonaws.com/photos/12332381/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC)",ok,
encyrtidae-indet,Encyrtidae indet.,69778,https://inaturalist-open-data.s3.amazonaws.com/photos/18764450/medium.jpg,cc0,"no rights reserved, uploaded by Jesse Rorabaugh",ok,family level
enicospilus-spec,Enicospilus spec.,143968,https://inaturalist-open-data.s3.amazonaws.com/photos/444182163/medium.jpg,cc-by-nc-nd,"(c) Stephen Cresswell, some rights reserved (CC BY-NC-ND)",ok,genus level
ennomos-alniaria,Ennomos alniaria,219175,https://static.inaturalist.org/photos/99481259/medium.jpeg,,"(""(c) Ruth Escobés"," all rights reserved"")",ok
ennomos-quercinaria,Ennomos quercinaria,141848,https://inaturalist-open-data.s3.amazonaws.com/photos/219114333/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
enolmis-acanthella,Enolmis acanthella,325568,https://inaturalist-open-data.s3.amazonaws.com/photos/287167502/medium.jpg,cc-by-nc,"(c) Paolo Mazzei, some rights reserved (CC BY-NC)",ok,
ensis-leei,Ensis leei,765132,https://inaturalist-open-data.s3.amazonaws.com/photos/148782809/medium.jpeg,cc-by-nc,"(c) dallenstein, some rights reserved (CC BY-NC)",ok,
epermenia-chaerophyllella,Epermenia chaerophyllella,347430,https://inaturalist-open-data.s3.amazonaws.com/photos/163964699/medium.jpeg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,
epilobium-montanum,Epilobium montanum,162364,https://inaturalist-open-data.s3.amazonaws.com/photos/136938720/medium.jpg,cc-by-nc,"(c) Alenka Mihoric, some rights reserved (CC BY-NC)",ok,
epinotia-demarniana,Epinotia demarniana,359777,https://inaturalist-open-data.s3.amazonaws.com/photos/236053383/medium.jpeg,cc-by-nc,"(c) cossus, some rights reserved (CC BY-NC)",ok,
epinotia-immundana,Epinotia immundana,357321,https://inaturalist-open-data.s3.amazonaws.com/photos/164230146/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,
epinotia-nisella,Epinotia nisella,219341,https://inaturalist-open-data.s3.amazonaws.com/photos/244326824/medium.jpeg,cc-by-nc,"(c) Jonathan Gagnon, some rights reserved (CC BY-NC)",ok,
epinotia-tenerana,Epinotia tenerana,483695,https://inaturalist-open-data.s3.amazonaws.com/photos/12164361/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC)",ok,
erigone-dentipalpis,Erigone dentipalpis,219454,https://inaturalist-open-data.s3.amazonaws.com/photos/7699646/medium.jpg,cc-by,"(c) Martin Cooper, some rights reserved (CC BY)",ok,
eriocampa-ovata,Eriocampa ovata,418164,https://inaturalist-open-data.s3.amazonaws.com/photos/323612375/medium.jpg,cc-by,"(c) George Mitchell, some rights reserved (CC BY)",ok,
eriophyes-inangulis,Eriophyes inangulis,520542,https://inaturalist-open-data.s3.amazonaws.com/photos/86422194/medium.jpeg,cc-by-nc,"(c) Dariusz Kamiński, some rights reserved (CC BY-NC)",ok,gall on alder leaf
eristalis-arbustorum-abusiva,Eristalis arbustorum/abusiva,320786,https://inaturalist-open-data.s3.amazonaws.com/photos/1037952/medium.jpg,cc-by-nc-sa,"(c) Mardon Erbland, some rights reserved (CC BY-NC-SA)",ok,
eristalis-spec,Eristalis spec.,52491,https://inaturalist-open-data.s3.amazonaws.com/photos/345659908/medium.jpg,cc-by-nc,"(c) Nicolas HELITAS, some rights reserved (CC BY-NC)",ok,genus-level
erodium-trifolium,Erodium trifolium,474864,https://inaturalist-open-data.s3.amazonaws.com/photos/114356366/medium.jpeg,cc-by,"(c) Mehdi Chetibi, some rights reserved (CC BY)",ok,
eruca-vesicaria,Eruca vesicaria,77058,https://inaturalist-open-data.s3.amazonaws.com/photos/280772297/medium.jpeg,cc-by-nc,"(c) Víctor González García, some rights reserved (CC BY-NC)",ok,
erysimum-bicolor,Erysimum bicolor,153047,https://inaturalist-open-data.s3.amazonaws.com/photos/127381835/medium.jpeg,cc-by-nc,"(c) François Kuborn, some rights reserved (CC BY-NC)",ok,
erysiphe-sensu-lato,Erysiphe sensu lato,328021,https://inaturalist-open-data.s3.amazonaws.com/photos/437488364/medium.jpeg,cc-by-nc,"(c) Grace Stark, some rights reserved (CC BY-NC)",ok,microscope image of cleistothecia
eschscholzia-californica,Eschscholzia californica,48225,https://inaturalist-open-data.s3.amazonaws.com/photos/67227218/medium.jpg,cc-by-nc,"(c) pronghornranch67, some rights reserved (CC BY-NC)",ok,
ethmia-bipunctella,Ethmia bipunctella,1341644,https://inaturalist-open-data.s3.amazonaws.com/photos/101751016/medium.jpeg,cc-by-nc,"(c) adtll, some rights reserved (CC BY-NC)",ok,larva
ethmia-terminella,Ethmia terminella,1342001,https://inaturalist-open-data.s3.amazonaws.com/photos/118620031/medium.jpeg,cc-by-nc,"(c) faluke, some rights reserved (CC BY-NC)",ok,
eudemis-porphyrana,Eudemis porphyrana,324389,https://inaturalist-open-data.s3.amazonaws.com/photos/105805066/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC)",ok,
eudemis-profundana,Eudemis profundana,324826,https://inaturalist-open-data.s3.amazonaws.com/photos/456367540/medium.jpg,cc-by-nc,"(c) Joey Bom, some rights reserved (CC BY-NC)",ok,
euleia-heraclei,Euleia heraclei,466780,https://inaturalist-open-data.s3.amazonaws.com/photos/67230894/medium.jpeg,cc-by,"(c) Michael Knapp, some rights reserved (CC BY)",ok,
eumerus-spec,Eumerus spec.,52233,https://inaturalist-open-data.s3.amazonaws.com/photos/5862637/medium.jpg,cc-by-sa,"(c) benoitnabholz, some rights reserved (CC BY-SA)",ok,genus-level
euphorbia-amygdaloides-subsp-robbiae,Euphorbia amygdaloides subsp. robbiae,57660,https://inaturalist-open-data.s3.amazonaws.com/photos/118104604/medium.jpeg,cc-by-nc,"(c) cam-_-, some rights reserved (CC BY-NC)",ok,
euphorbia-cyparissias,Euphorbia cyparissias,55766,https://inaturalist-open-data.s3.amazonaws.com/photos/283012730/medium.jpeg,cc-by-nc,"(c) Norbert Lanzanasto, some rights reserved (CC BY-NC)",ok,
eupithecia-abbreviata,Eupithecia abbreviata,1338805,https://inaturalist-open-data.s3.amazonaws.com/photos/370278761/medium.jpg,cc-by,"(c) SteveM4560, some rights reserved (CC BY)",ok,
eupithecia-absinthiata,Eupithecia absinthiata,143103,https://inaturalist-open-data.s3.amazonaws.com/photos/28076335/medium.jpg,cc-by-nc,"(c) Andrey Ponomarev, some rights reserved (CC BY-NC)",ok,
euplexia-lucipara,Euplexia lucipara,322807,https://inaturalist-open-data.s3.amazonaws.com/photos/79301077/medium.jpg,cc-by,"(c) Ben Sale, some rights reserved (CC BY)",ok,
eupterycyba-jucunda,Eupterycyba jucunda,470039,https://inaturalist-open-data.s3.amazonaws.com/photos/262006058/medium.jpeg,cc-by-nc,"(c) adippe, some rights reserved (CC BY-NC)",ok,
eupteryx-florida,Eupteryx florida,703084,https://inaturalist-open-data.s3.amazonaws.com/photos/251975776/medium.jpg,cc-by-nc,"(c) Nils-Uno Svensson, some rights reserved (CC BY-NC)",ok,
eurygaster-testudinaria,Eurygaster testudinaria,504466,https://inaturalist-open-data.s3.amazonaws.com/photos/56652338/medium.jpeg,cc-by-nc,"(c) Til Mann, some rights reserved (CC BY-NC)",ok,
eurylabus-spec,Eurylabus spec.,127750,https://inaturalist-open-data.s3.amazonaws.com/photos/553325013/medium.jpg,cc-by-nc,"(c) Bøje Rauff, some rights reserved (CC BY-NC)",ok,genus-level
eustalomyia-hilaris,Eustalomyia hilaris,624894,https://inaturalist-open-data.s3.amazonaws.com/photos/19647375/medium.jpeg,cc-by,"(c) carnifex, some rights reserved (CC BY)",ok,
eutomostethus-ephippium,Eutomostethus ephippium,130721,https://inaturalist-open-data.s3.amazonaws.com/photos/198453724/medium.jpg,cc-by-nc,"(c) Rasmus Allesoee, some rights reserved (CC BY-NC)",ok,
evergestis-pallidata,Evergestis pallidata,81685,https://inaturalist-open-data.s3.amazonaws.com/photos/44122/medium.jpg,cc-by-nc-sa,"(c) Dick, some rights reserved (CC BY-NC-SA)",ok,
exephanes-ischioxanthus,Exephanes ischioxanthus,1067824,https://inaturalist-open-data.s3.amazonaws.com/photos/45276366/medium.png,cc-by-nc,"(c) Sam R, some rights reserved (CC BY-NC)",ok,
exetastes-adpressorius,Exetastes adpressorius,703090,https://inaturalist-open-data.s3.amazonaws.com/photos/44692386/medium.jpg,cc-by-nc,"(c) Ryzhkov Oleg, some rights reserved (CC BY-NC)",ok,
fagopyrum-esculentum,Fagopyrum esculentum,145601,https://inaturalist-open-data.s3.amazonaws.com/photos/219631921/medium.jpeg,cc-by,"(c) joy russell, some rights reserved (CC BY)",ok,
falco-tinnunculus,Falco tinnunculus,472766,https://inaturalist-open-data.s3.amazonaws.com/photos/598044895/medium.jpg,cc-by-nc,"(c) Manuel Raab, some rights reserved (CC BY-NC)",ok,
fallopia-convolvulus,Fallopia convolvulus,77129,https://inaturalist-open-data.s3.amazonaws.com/photos/213207534/medium.jpg,cc-by-nc,"(c) Nate Martineau, some rights reserved (CC BY-NC)",ok,
fallopia-japonica-fallopia-sachalinensis-fallopia-x-bohemica,Fallopia japonica + Fallopia sachalinensis + Fallopia x bohemica,914922,https://inaturalist-open-data.s3.amazonaws.com/photos/74418856/medium.jpg,pd,"AnRo0002, no known copyright restrictions (public domain)",ok,used Fallopia japonica taxon
felis-catus,Felis catus,118552,https://inaturalist-open-data.s3.amazonaws.com/photos/129658776/medium.jpg,cc-by-sa,"(c) Von.grzanka, some rights reserved (CC BY-SA)",ok,
foeniculum-vulgare,Foeniculum vulgare,53052,https://inaturalist-open-data.s3.amazonaws.com/photos/92477807/medium.jpg,cc-by-nc,"(c) Jose Rui Santos, some rights reserved (CC BY-NC)",ok,
forcipomyia-paludis,Forcipomyia paludis,547101,https://inaturalist-open-data.s3.amazonaws.com/photos/182572813/medium.jpeg,cc-by-nc,"(c) ingridaltmann, some rights reserved (CC BY-NC)",ok,
fuchsia-spec,Fuchsia spec.,54713,https://inaturalist-open-data.s3.amazonaws.com/photos/45778546/medium.jpg,cc-by-nc-sa,"(c) Ariel Cabrera Foix, some rights reserved (CC BY-NC-SA)",ok,genus-level
fungi-indet,Fungi indet.,47170,https://inaturalist-open-data.s3.amazonaws.com/photos/260296784/medium.jpg,cc-by-nc,"(c) Cho Fungi, some rights reserved (CC BY-NC)",ok,kingdom-level placeholder
galega-officinalis,Galega officinalis,157393,https://inaturalist-open-data.s3.amazonaws.com/photos/139318793/medium.jpeg,cc-by-nc,"(c) Gian-Andrea Catrina, some rights reserved (CC BY-NC)",ok,
galeopsis-spec,Galeopsis spec.,55968,https://inaturalist-open-data.s3.amazonaws.com/photos/30162184/medium.jpg,cc-by-nc,"(c) Sergey Mayorov, some rights reserved (CC BY-NC)",ok,genus-level
galeopsis-tetrahit,Galeopsis tetrahit,55979,https://inaturalist-open-data.s3.amazonaws.com/photos/346446221/medium.jpeg,cc-by-nc,"(c) Antoine Lantin, some rights reserved (CC BY-NC)",ok,
gambrus-carnifex,Gambrus carnifex,732835,https://inaturalist-open-data.s3.amazonaws.com/photos/75757673/medium.jpg,cc-by,"(c) Palamarchuk Yuri, some rights reserved (CC BY)",ok,
geranium-dissectum,Geranium dissectum,53075,https://static.inaturalist.org/photos/39432181/medium.jpg,,"(c) Tig, all rights reserved",ok,
geranium-endressii,Geranium endressii,450391,https://inaturalist-open-data.s3.amazonaws.com/photos/413837428/medium.jpeg,cc-by-nc,"(c) jule64, some rights reserved (CC BY-NC)",ok,
geranium-palustre,Geranium palustre,57644,https://inaturalist-open-data.s3.amazonaws.com/photos/80487918/medium.jpeg,cc-by-nc,"(c) Larina Arina, some rights reserved (CC BY-NC)",ok,
geranium-phaeum,Geranium phaeum,55756,https://inaturalist-open-data.s3.amazonaws.com/photos/108913331/medium.jpeg,cc-by-nc,"(c) Alexander Baransky, some rights reserved (CC BY-NC)",ok,
geranium-psilostemon,Geranium psilostemon,450393,https://inaturalist-open-data.s3.amazonaws.com/photos/53098943/medium.jpg,cc-by-nc-sa,"(c) Carol, some rights reserved (CC BY-NC-SA)",ok,
geranium-pusillum,Geranium pusillum,60204,https://inaturalist-open-data.s3.amazonaws.com/photos/78496116/medium.jpg,cc-by-nc,"(c) josefwirth, some rights reserved (CC BY-NC)",ok,
geranium-spec,Geranium spec.,47701,https://inaturalist-open-data.s3.amazonaws.com/photos/402530865/medium.jpg,cc-by-nc,"(c) Theodore, some rights reserved (CC BY-NC)",ok,genus-level photo
gerridae-indet,Gerridae indet.,59653,https://inaturalist-open-data.s3.amazonaws.com/photos/1427421/medium.JPG,cc-by-nc,"(c) Chris Nash, some rights reserved (CC BY-NC)",ok,family-level photo
gillmeria-ochrodactyla,Gillmeria ochrodactyla,311373,https://inaturalist-open-data.s3.amazonaws.com/photos/421970/medium.jpg,cc-by,"(c) Donald Hobern, some rights reserved (CC BY)",ok,
gleditsia-triacanthos,Gleditsia triacanthos,54797,https://inaturalist-open-data.s3.amazonaws.com/photos/193347238/medium.jpeg,cc-by-nc,"(c) Dwight Bohlmeyer, some rights reserved (CC BY-NC)",ok,
gonioctena-viminalis,Gonioctena viminalis,547295,https://inaturalist-open-data.s3.amazonaws.com/photos/25747201/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC)",ok,
gorytes-laticinctus,Gorytes laticinctus,470608,https://inaturalist-open-data.s3.amazonaws.com/photos/189873784/medium.jpeg,cc-by-nc,"(c) Marie Lou Legrand, some rights reserved (CC BY-NC)",ok,
gracillaria-syringella,Gracillaria syringella,320060,https://inaturalist-open-data.s3.amazonaws.com/photos/225197415/medium.jpeg,cc-by-nc,"(c) cossus, some rights reserved (CC BY-NC)",ok,
grapholita-lobarzewskii,Grapholita lobarzewskii,1507299,https://static.inaturalist.org/photos/21112120/medium.jpg,,"(c) Tig, all rights reserved",ok,
gymnosporangium-clavariiforme,Gymnosporangium clavariiforme,407921,https://inaturalist-open-data.s3.amazonaws.com/photos/73352912/medium.jpeg,cc-by-nc,"(c) ptolvane, some rights reserved (CC BY-NC)",ok,
gypsonoma-sociana,Gypsonoma sociana,512735,https://inaturalist-open-data.s3.amazonaws.com/photos/236329454/medium.jpeg,cc-by-nc,"(c) cossus, some rights reserved (CC BY-NC)",ok,
halictus-tumulorum,Halictus tumulorum,127748,https://static.inaturalist.org/photos/16546021/medium.jpg,,"(c) Henk Wallays, all rights reserved",ok,
harpalus-rubripes,Harpalus rubripes,131098,https://inaturalist-open-data.s3.amazonaws.com/photos/268757158/medium.jpg,cc-by-nc,"(c) Mick Massie, some rights reserved (CC BY-NC)",ok,
hebecnema-spec,Hebecnema spec.,355517,https://inaturalist-open-data.s3.amazonaws.com/photos/125400665/medium.jpeg,cc-by-nc,"(c) Marie Lou Legrand, some rights reserved (CC BY-NC)",ok,genus-level photo
hedobia-imperialis,Hedobia imperialis,510189,https://inaturalist-open-data.s3.amazonaws.com/photos/106321091/medium.jpeg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC)",ok,
hedychrum-gerstaeckeri,Hedychrum gerstaeckeri,479660,https://inaturalist-open-data.s3.amazonaws.com/photos/288994276/medium.jpg,cc-by-nc,"(c) Sylvester Kociniak, some rights reserved (CC BY-NC)",ok,
heleomyzidae-indet,Heleomyzidae indet.,154606,https://inaturalist-open-data.s3.amazonaws.com/photos/25001484/medium.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY)",ok,family-level photo
helicoverpa-armigera,Helicoverpa armigera,83806,https://inaturalist-open-data.s3.amazonaws.com/photos/12166109/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC)",ok,
helina-spec,Helina spec.,326618,https://inaturalist-open-data.s3.amazonaws.com/photos/99776127/medium.jpg,cc-by-nc,"(c) Pentti Ketola, some rights reserved (CC BY-NC)",ok,genus-level photo
helleborus-argutifolius,Helleborus argutifolius,116753,https://inaturalist-open-data.s3.amazonaws.com/photos/85433719/medium.jpg,cc-by-nc,"(c) wadia, some rights reserved (CC BY-NC)",ok,
hemerocallis-fulva,Hemerocallis fulva,126583,https://inaturalist-open-data.s3.amazonaws.com/photos/82351245/medium.jpg,cc-by-nc,"(c) Susan Elliott, some rights reserved (CC BY-NC)",ok,
heptatoma-pellucens,Heptatoma pellucens,547151,https://inaturalist-open-data.s3.amazonaws.com/photos/49126014/medium.jpg,cc-by,"(c) Frank Vassen, some rights reserved (CC BY)",ok,
hercostomus-rusticus,Hercostomus rusticus,632283,https://inaturalist-open-data.s3.amazonaws.com/photos/337725307/medium.jpeg,cc-by-nc,"(c) Gábor Keresztes, some rights reserved (CC BY-NC)",ok,
hericium-cirrhatum,Hericium cirrhatum,513329,https://inaturalist-open-data.s3.amazonaws.com/photos/51223336/medium.png,cc-by-nc,"(c) sscorda, some rights reserved (CC BY-NC)",ok,default photo unlicensed - used top-voted obs
herminia-tarsicrinalis,Herminia tarsicrinalis,476140,https://inaturalist-open-data.s3.amazonaws.com/photos/294819550/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC)",ok,
heteroptera-indet,Heteroptera indet.,329958,https://inaturalist-open-data.s3.amazonaws.com/photos/236887658/medium.jpg,cc-by,"(c) Katja Schulz, some rights reserved (CC BY)",ok,indeterminate - used genus Coproica photo
himacerus-apterus,Himacerus apterus,333735,https://inaturalist-open-data.s3.amazonaws.com/photos/522708/medium.jpg,cc-by,"(c) Jon Mortin, some rights reserved (CC BY)",ok,
hippodamia-variegata,Hippodamia variegata,143034,https://inaturalist-open-data.s3.amazonaws.com/photos/12702409/medium.jpg,cc-by-nc,"(c) Simon Grove, some rights reserved (CC BY-NC)",ok,
hippophae-rhamnoides,Hippophae rhamnoides,163812,https://inaturalist-open-data.s3.amazonaws.com/photos/358631916/medium.jpg,cc-by-nc,"(c) ryatova_natalya, some rights reserved (CC BY-NC)",ok,
